,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000
7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9476637211522837
6800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9462409357114003,0.8967391154224987
6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.944755849302802,0.8939888819702742,0.8472409653580318
6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9432048141908513,0.8911219011610639,0.8432586168573128,0.7991832956510725
6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9415839175567269,0.888131640066672,0.8391127963542027,0.7940640188849275,0.7525792814964141
6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9398889585472019,0.8850111208252609,0.8347948169414453,0.7887421125734277,0.7464179640635368,0.7074411511816309
6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9381154230180822,0.881752885527661,0.8302954458791321,0.7832074325000338,0.7400222489718199,0.7003322168052868,0.6637800828330964
6200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9362584557090232,0.8783489580205021,0.8256048668555441,0.7774492599260413,0.7333811935166147,0.6929643041816713,0.6558173146398432,0.621606095291956
6100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9343128295528575,0.8747908023391426,0.8207126396555331,0.7714562694502294,0.7264833167961384,0.685326289715624,0.6475779478438222,0.6128824467822811,0.5809279331558639
6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.932272911784284,0.8710692774574671,0.815607657108708,0.7652164957704893,0.7193165800271055,0.6774066053209391,0.6390512509139049,0.6038712857771572,0.5715353266717182,0.5417529460965224
5900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9301326264691216,0.8671745880141035,0.8102780991996819,0.7587172995059592,0.7118683679923192,0.6691932366362014,0.6302261908654991,0.5945627976882107,0.5618507190156958,0.5317820586929519,0.504086962651471
5800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9278854130254288,0.8630962306456218,0.8047113842385408,0.7519453322996714,0.7041254721370435,0.6606737250694635,0.6210914533725538,0.5849470504086225,0.5518656859364571,0.5215207970577016,0.49362699940370913,0.46793415879284056
5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9255241802507843,0.8588229355271035,0.7988941170133713,0.74488650149832,0.6960740759478934,0.6518351745661669,0.6116354696066304,0.5750140388466438,0.5415719017202171,0.5109625458462383,0.48288406580795096,0.45707261371912783,0.43329692169770573
5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9230412553047872,0.8543426026896482,0.7928120338802952,0.7375259348008651,0.6876997433881422,0.6426642641603071,0.6018464510446848,0.5647537390272592,0.5309612091935846,0.5001010273636397,0.47185371595225967,0.4459409108527378,0.42211932665463764,0.40017570928606566
5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9204283270211304,0.8496422326535471,0.7864499447929333,0.72984794538538,0.6789874113311197,0.6331472675625593,0.5917124336853847,0.5541561732751688,0.5200257018316223,0.488930396618354,0.460532094456222,0.43453707315757184,0.41068939688934514,0.3887653714003984,0.36856890625513605
5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9176763828380128,0.8447078508861011,0.7797916723360807,0.7218359981688804,0.6699213871339329,0.6232700812652865,0.5812213333400772,0.5432114881992913,0.5087578196402555,0.4774453504841251,0.4489160547234595,0.4228599713552149,0.39900785981380654,0.3771251043394611,0.35700663469668253,0.33847267752426563
5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9147756385375606,0.8395244255658267,0.772819987912198,0.7134726780339111,0.6604853527331471,0.6130182629078842,0.5703610139219114,0.5319100474280577,0.4971504606685986,0.4656412526465685,0.4370032925634298,0.41090946214694324,0.3870765427010119,0.36525850920479436,0.3452409644110604,0.32683650070165243,0.30988082021493635
5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9117154598724231,0.834075778112157,0.7655165453397997,0.7047396610757696,0.650662376929384,0.6023770819521477,0.5591193709479766,0.5202425412960677,0.48519711020259193,0.4535142761437967,0.42479249669285,0.3986865421451574,0.3748985263540966,0.35317052454612763,0.3332784710573499,0.3150270941369143,0.2982456947921639,0.2827846155261744
5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.908484275028762,0.8283444859245347,0.7578618122672021,0.695617690194433,0.6404349378672589,0.5913315850721396,0.5474844327973512,0.508200115955512,0.4728919898927617,0.44106156543385944,0.41228351767268845,0.38619351866962975,0.3624783137600472,0.34086758977657117,0.32112728162793636,0.30305403901352185,0.2864706332109848,0.271222129015324,0.25717268212808936
5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9050694767269766,0.8223117767709018,0.7498349999923793,0.686086556686269,0.6297849581201544,0.57986667907253,0.5354444826346252,0.4957745246779669,0.4602302292700409,0.4282814200267111,0.399477556848316,0.37343419849028753,0.34982201433516064,0.3283578216804799,0.30879724087770083,0.29092864920557143,0.27456818234023117,0.25955558476654406,0.245750751213629,0.23303083298525237
4900,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9014573125921633,0.8159574142782873,0.7414139925214116,0.6761250898955619,0.6186938552668831,0.5679672346199864,0.5229882043148693,0.4829583044196163,0.44720806229588916,0.41517350179299123,0.38637737682384454,0.36041409546258485,0.3369375441494911,0.3156512038874894,0.29630008773390326,0.2786641331415939,0.26255276227560576,0.24780038452398268,0.234262662591034,0.22181340017876486,0.21034193783647034
4800,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8976327622325035,0.8092595740146458,0.7325752760084712,0.6657111574804482,0.6071426114115458,0.5556182146100888,0.5101048560315011,0.46974498103864304,0.43382305176417857,0.4017390680900871,0.3729875348984424,0.3471406577842752,0.32383484220613884,0.30275978880087795,0.28364964066205023,0.2662757613197919,0.25044081543303387,0.23597389540446365,0.222726491797748,0.21056914765014972,0.19938866954644668,0.18908579389621777
4700,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8935793992423721,0.8021947097208879,0.7232938701176328,0.6548216794507469,0.5951118657624781,0.5428048316029407,0.49678447594992287,0.45612930686657255,0.42007434450551123,0.3879812328065754,0.3593146406990725,0.3336235152793716,0.31052610242474654,0.28969791096402986,0.2708619904042776,0.2537810374222981,0.23825095581202538,0.2240955776504979,0.21116231686339942,0.19931857506990558,0.1884487571933847,0.17845178352324223,0.16923900770203154
4600,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.88927923609472,0.7947374093680929,0.7135432633536931,0.643432659868817,0.5825820351658979,0.5295127394482666,0.4830181245802847,0.44210753462949176,0.4059629604165927,0.3739052572916389,0.3453676389309867,0.3198747466565728,0.2970260204086612,0.2764824101995483,0.2579556978068135,0.2411998702498161,0.22600411526888875,0.2121871060528186,0.1995923160880684,0.18808416121719215,0.1775448091646434,0.16787153012909856,0.1589744879303352,0.15077489140606962
4500,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8847125496007509,0.786860240894456,0.703295355054042,0.631519240995232,0.5695334684003156,0.5157282649866645,0.46879816916995243,0.42767773196680037,0.39149211831670894,0.35951887287073736,0.33115811769736914,0.30590916605930596,0.28335205332848445,0.26313286203191194,0.2449519935869064,0.22855474281785923,0.21372368276843268,0.20027248075817944,0.18804085217587402,0.17689042342275568,0.1667013249902533,0.15736937372991022,0.1488037327800723,0.14092496045018532,0.1336633771898174
4400,,,,,,,,,,,,,,,,,,,,,,1.0,0.8798576842911568,0.7785335877426679,0.6925204075521053,0.619055785739649,0.5559466410945824,0.5014386865550433,0.45411861592025504,0.4128401409713984,0.3766676014786962,0.34483263620714005,0.31670064216692206,0.29174462737954426,0.26952469029243603,0.2496718118735171,0.23187497583050742,0.21587087390148074,0.20143563155863609,0.18837812220302863,0.17653453737627767,0.16576395551931086,0.1559447087368425,0.1469713904996476,0.13875238060973769,0.13120778954817913,0.12426774435842897,0.11787095385765388
4300,,,,,,,,,,,,,,,,,,,,,1.0,0.8746908307095658,0.769725474701951,0.6811870130592619,0.6060159955793393,0.5418023993500515,0.4866325669312925,0.43897549632214916,0.39759758723002964,0.36149816533837986,0.329860318093231,0.302013112436892,0.2774023436965687,0.25556772935199595,0.23612500817954135,0.2187517997326573,0.20317636606799405,0.18916862802471665,0.17653294380419837,0.1651022732671401,0.15473343803787248,0.14530325288201415,0.13670535345055168,0.12884758338505167,0.12164983289513269,0.11504224341283767,0.10896371039969108,0.10336063002307605
4200,,,,,,,,,,,,,,,,,,,,1.0,0.8691857752041766,0.7604013851008091,0.6692620811216378,0.5923730726737764,0.5270822615367923,0.47130014930602154,0.4233673143160201,0.38195594271335037,0.3459959892833012,0.3146193252737587,0.28711714318150927,0.2629072177655927,0.24150855576085623,0.22252162822191449,0.20561285256694434,0.19050233278157533,0.17695411462178037,0.16476839479734393,0.1537752577005223,0.14382961340721756,0.13480708574060268,0.12660065581320368,0.11911790945318339,0.11227876975706443,0.10601362123932703,0.10026175154119935,0.09497005180231544,0.09009192862199493
4100,,,,,,,,,,,,,,,,,,,1.0,0.8633136173587224,0.7505240711512535,0.6567108541589621,0.57809993677812,0.5117687892997784,0.4554338258326001,0.4072955612462637,0.3659246464679829,0.33017717346751846,0.29913115352654096,0.2720384610120673,0.2482881776525922,0.22737841421422,0.20889448826015333,0.19249190507686936,0.17788299549176462,0.1648263577628195,0.15311846425680742,0.14258695024726215,0.1330852179006809,0.12448807466822268,0.11668818986934575,0.10959320197018363,0.10312334604895168,0.09720949919754174,0.09179156332075047,0.08681712157195612,0.08224031769825563,0.0780209177469096
4000,,,,,,,,,,,,,,,,,,1.0,0.8570424507234038,0.740053360285275,0.6434969606685502,0.5631695097888261,0.4958460405467224,0.43902868922369365,0.39076530560869355,0.3495172862856159,0.3140622801787938,0.2834218683466237,0.25680731331209616,0.23357850931733382,0.21321266549135226,0.19528022766492634,0.1794262284075397,0.16535573973367534,0.15282244986949817,0.14161963588691684,0.1315729862588302,0.12253486107627404,0.11437967647684422,0.1070001733925435,0.1003043858658918,0.0942131657915905,0.08865815253784518,0.08358010004189952,0.0789274925259559,0.07465539431650202,0.07072449038956957,0.06710028296467278
3900,,,,,,,,,,,,,,,,,1.0,0.8503370020005859,0.728945961745721,0.6295825182806012,0.5475550833884992,0.47930011906937864,0.42208317864484557,0.3737858642491847,0.33275224322070773,0.29767691725315243,0.26752260706887093,0.24145887954473474,0.21881617510976098,0.19905101515874274,0.1817194539574412,0.16645666334315756,0.15296111719380973,0.14098225301613132,0.1303107816966325,0.1207710284767553,0.11221484254131711,0.10451672583474866,0.09756991541840282,0.09128321600193348,0.08557842600447632,0.08038823576285593,0.07565450328485254,0.07132683340931456,0.0673614019631296,0.06371997866154094,0.060369111944881176,0.057279446323708454
3800,,,,,,,,,,,,,,,,1.0,0.8431582233283599,0.7171552796238775,0.6149283021043201,0.5312307883369423,0.46211983742010454,0.40459983167149743,0.35637156078890475,0.31565339880930365,0.28105235821219304,0.2514700929718815,0.22603367254624873,0.20404410369145112,0.18493769872789975,0.16825683276178577,0.15362762601102592,0.14074277848220215,0.12934826978135444,0.11923298123927653,0.11022054405258547,0.10216289513859518,0.0949351519889497,0.08843151289734646,0.08256195924142415,0.07724958885432619,0.07242844877989983,0.06804176533825526,0.06404049193759762,0.060382112270456825,0.05702964975573588,0.05395084430979217,0.05111746547399648,0.04850473713241504
3700,,,,,,,,,,,,,,,1.0,0.835462831820947,0.7046312411432362,0.5994939978536774,0.5141721875098075,0.44429751162606546,0.38658615413293396,0.33854257538723975,0.2982509018660767,0.2642261899771001,0.23530714766470634,0.2105779130043951,0.1893104327618093,0.17092160388773422,0.15494110335746802,0.1409870314199389,0.12874731908937145,0.11796542517664396,0.10842925183913063,0.09996249402469343,0.09241784323030086,0.08567161407439927,0.07961947000820162,0.07417300362787016,0.06925698556949308,0.06480713955561704,0.060768333850937606,0.05709310406268634,0.05374044096968254,0.05067479139432805,0.04786523114913459,0.045284777607134764,0.04290981606634117,0.04071961925144017
3600,,,,,,,,,,,,,,1.0,0.8272027901234165,0.6913201524951154,0.5832385642557285,0.49635701881616856,0.4258299081090152,0.36805561899049927,0.32032588719265365,0.2805819875039749,0.24724297394011435,0.21908318268679183,0.19514385506751752,0.17466868112353362,0.1570563061742218,0.14182499694386377,0.1285861133371199,0.11702401884055241,0.10688074200970529,0.09794417431076463,0.0900389219096389,0.08301916482459812,0.07676304573155682,0.07116823269246568,0.06614838891792231,0.0616303478906083,0.05755184041063728,0.05385965605649061,0.050508148508340456,0.0474580145318948,0.044675291884872896,0.04213053322997529,0.03979812222834279,0.037655705016379576,0.03568371573313891,0.03386497903551097
3500,,,,,,,,,,,,,1.0,0.8183247215065536,0.677164599228521,0.5661207354122362,0.4777661185822908,0.4067193645261977,0.3490288036032226,0.30175630656241115,0.262691835163106,0.23015489956742913,0.20285464457213537,0.17979003476384825,0.16017782107963657,0.14339998979155483,0.12896503103761536,0.11647911626562962,0.105624453309065,0.09614289099737822,0.087823398343059,0.0804924283400159,0.0740064470733814,0.06824610095520864,0.06311163250474494,0.058519254508915854,0.054398264820692335,0.0506887372269829,0.04733966315388059,0.04430744828649978,0.041554690169803156,0.03904917946306017,0.036763080141060396,0.03467225358484398,0.03275569892586113,0.030995087746751707,0.0293743757044085,0.02787947712867405
3400,,,,,,,,,,,,1.0,0.8087692531023081,0.6621034144650235,0.5480997013070582,0.4583845607368774,0.38697510675510727,0.32953467129171854,0.28287758782711525,0.24463444451659655,0.21302240126700822,0.18668537948805453,0.1645814056149763,0.14590221601497214,0.13001522044895503,0.1164211498716838,0.10472283295744571,0.09460195443074468,0.0858015966881229,0.07811301228308194,0.07136551991845004,0.06541872644939259,0.06015649529991917,0.05548223639627371,0.05131520355335793,0.0475875653439636,0.04424207383934787,0.04123019846740328,0.03851062394596153,0.03604803488169122,0.033812127358989266,0.031776801238528836,0.02991949706721496,0.028220649287946854,0.026663233427036363,0.025232389569971536,0.023915108038992227,0.022699966002182524
3300,,,,,,,,,,,1.0,0.7984702814703293,0.6460717465442708,0.529136013719273,0.4382030519019938,0.36661478331178,0.30961199730387173,0.26374360437600486,0.22647349764489882,0.19591469869016054,0.17064687387110616,0.1495893175942931,0.1319113815100653,0.11696853235690916,0.10425617764535904,0.09337595941348453,0.08401089740764212,0.07590688121401926,0.06885876391821094,0.06269982303050435,0.057293708022114115,0.05252824006874257,0.04831060281462898,0.04456358598020834,0.041222631787599266,0.038233497896549486,0.03555039698182902,0.03313450719452757,0.030952772995127546,0.028976934664519942,0.027182738923185762,0.02554929375949167,0.024058538680748746,0.022694807805978143,0.021444467993297803,0.020295617888178113,0.019237836651479875,0.01826197337209176
3200,,,,,,,,,,1.0,0.787354156110595,0.6290012687432348,0.5091927755621788,0.4172196267979144,0.34566623524576456,0.28931093016292986,0.2444195553445962,0.20828316230661958,0.1789102077168769,0.15481831629204645,0.1348912866765898,0.1182795218906473,0.10432978746470886,0.09253504956964269,0.08249823927576005,0.07390579248130558,0.0665081306106245,0.060105122514104894,0.05453515770853429,0.04966686307780233,0.045392772237341845,0.04162444978412818,0.03828870846581328,0.035324653776523635,0.03268135964060805,0.030316028845299884,0.028192528332595813,0.026280216241232432,0.024552997414290297,0.022988558868939794,0.02156774782117616,0.02027406324348631,0.01909323830971748,0.018012895959577176,0.01702226356888978,0.016111935616300824,0.01527367549670465,0.014500249398576434
3100,,,,,,,,,1.0,0.7753387792783286,0.6108205882595366,0.48823718415667305,0.39544169139474733,0.324169512750546,0.26869466571025663,0.22498315626962223,0.19014877397734847,0.16209675401776927,0.13928641335978806,0.12057049318382096,0.10508478843795138,0.09217126241211443,0.08132378568093061,0.0721493717048301,0.06434016403529254,0.05765297358698107,0.05189417840375002,0.0469084732586814,0.04257041127818938,0.03877798994257627,0.03544774768024347,0.03251098630072126,0.029910839403491,0.02759998143191287,0.0255388254827984,0.023694096632167948,0.022037695720881108,0.020545789256375742,0.019198076423348844,0.017977195633771786,0.016868241635038132,0.01585837068648093,0.014936476251919961,0.014092921434053201,0.013319317284369156,0.012608338372784356,0.011953568752337256,0.011349372823844467
3000,,,,,,,,1.0,0.7623326252410689,0.5914559307098461,0.46624251297573477,0.37288846168258905,0.3021791376312193,0.24784119139792016,0.20552574372982507,0.17216731320271456,0.14557150348708298,0.12414487945883453,0.10671493888404238,0.09240820165918306,0.08056641864705416,0.07068817546255007,0.06238766227884364,0.05536520665920612,0.049385970973317775,0.04426438548064375,0.039852656766219255,0.03603220301598616,0.03270721267502427,0.029799758413508515,0.027246060684847882,0.024993608336943803,0.022998923422094756,0.021225813990222185,0.019643999274092345,0.01822802106425315,0.016956376507750198,0.015810823323221167,0.014775820096515955,0.01383807302753998,0.012986167038374071,0.012210264096624153,0.011501855369202126,0.010853556700536636,0.010258939125377323,0.009712387841918604,0.009208984406121903,0.008744407952565165
2900,,,,,,,1.0,0.7482336900325606,0.5708322011799043,0.44319063136586667,0.3495938417592719,0.27976659102164125,0.22684503068526962,0.18615319524342436,0.15444756965640677,0.12944050468509638,0.10949350770214711,0.0934161868294088,0.0803321796296679,0.0695883152782493,0.060692148842575275,0.05326840639492887,0.04702821931660196,0.04174712645860196,0.03724916466822395,0.03339523824088913,0.030074529903920143,0.02719809702123863,0.0246940537395772,0.022503915201728276,0.020579800988137643,0.018882279350010432,0.017378693243335967,0.016041851441598497,0.014848998331613506,0.013780997943462188,0.012821683778206146,0.011957337772013415,0.011176270458941342,0.010468480903929846,0.009825379867915155,0.009239563365156215,0.00870462658710004,0.008215010321607225,0.007765873655332244,0.007352988031581733,0.0069726487358937475,0.006621600663957552
2800,,,,,,1.0,0.7329283954319694,0.5488745547669979,0.4190751763511921,0.32560977309672473,0.2570229752247938,0.20581887965807263,0.1669865298350144,0.1371098556558854,0.11381771917995376,0.09543671967910414,0.08076760644910586,0.06893861966717468,0.059307634501061565,0.051395822866388954,0.04484201052301803,0.03937083571045728,0.03477024645595842,0.030875403347936904,0.027557032347769822,0.024712906522881835,0.022261552835741244,0.020137558213523622,0.0182880367720678,0.01666994817872122,0.015248045576146922,0.01399329318358071,0.012881637161378672,0.011893044244240935,0.011010744840458258,0.01022063335967226,0.009510790257000114,0.008871098906356095,0.008292936807684123,0.0077689254036659335,0.007292726366773939,0.006858874929566657,0.0064626428954727404,0.006099925548125324,0.005767147894852818,0.005461186622896861,0.005179304881137438,0.004919097574711902
2700,,,,,1.0,0.7162904907575226,0.5255106500511822,0.3939055023618144,0.30101006286409016,0.2340617533063463,0.18489497811401942,0.14816201167250526,0.1202851013768336,0.0988233989915174,0.0820814875107927,0.06886205260032188,0.058306494380169396,0.049790308326112545,0.042853235247143864,0.03715187992828547,0.03242709233623898,0.028481199591112463,0.02516190706913547,0.022350776342471276,0.019954884377524754,0.017900720633180676,0.01612967632652277,0.014594678593985465,0.01325765625618512,0.012087615407051961,0.011059166248399702,0.010151386698690673,0.009346939395240573,0.008631380832284357,0.007992617261838716,0.007420473487554683,0.006906349080507718,0.006442942725950866,0.006024029991545654,0.0056442832282545576,0.00529912488650545,0.004984607475916003,0.004697314878305417,0.004434280858477341,0.004192921491482177,0.003970978902313352,0.00376647424144161,0.0035776682324850074
2600,,,,1.0,0.6981800267213145,0.5006738093122792,0.3677115391953198,0.27589465667708335,0.21102140535943262,0.16422599370284202,0.1298305302976681,0.10411313494617933,0.08458166057047219,0.06953452796478773,0.05778892535774599,0.04850894902415888,0.041094765645838895,0.03510980807213843,0.03023213340138542,0.0262214061768851,0.022896154493872535,0.020117885314225065,0.017779846352805828,0.01579897859316151,0.014110087746538139,0.012661577469103399,0.011412294254463912,0.010329172090244663,0.009385458294671052,0.008559365725507896,0.007833040619904943,0.00719176609141571,0.006623343007389721,0.006117605415383546,0.0056660387815953405,0.005261477341775485,0.004897862735566219,0.004570050416494052,0.004273653534454569,0.004004916380994135,0.003760611287524393,0.0035379542288832976,0.003334535422211877,0.0031482620061000985,0.0029773104975920834,0.0028200871993716995,0.002675195099276413,0.0025414060938676432
2500,,,1.0,0.6784425223931957,0.47430737014571367,0.34054967832346145,0.25039425133228754,0.1880677510039761,0.14398511999610333,0.11215597989450932,0.08873992890906518,0.07121710854935326,0.057898691224124554,0.047630592597724536,0.039609929156489095,0.033268863162766185,0.028199628783245577,0.02410524671414393,0.020766571325012636,0.01801990747371282,0.01574158139851034,0.013837157968473107,0.012233807496022278,0.010874836561540004,0.009715724692835239,0.008721221501169031,0.007863199063455305,0.007119047922598846,0.006470468322273052,0.0059025515341192825,0.005403076028227034,0.00496196411957996,0.004570859455583005,0.004222796202107353,0.0039119383253133745,0.003633372831107069,0.003382944816993312,0.003157125131403706,0.002952903616902475,0.002767702543451004,0.0025993060638943473,0.002445802452082033,0.0023055365912507215,0.0021770707223417543,0.0020591518797693944,0.001950684766036667,0.0018507090689792792,0.0017583804230934135
2400,,1.0,0.6569085171399796,0.44637058320130446,0.3125097708630287,0.22467503445425935,0.16539556902645033,0.12436500024434366,0.09531231431630886,0.07431358988204591,0.05885038938313139,0.0472685144245784,0.03845821596996339,0.03166042976268864,0.026346624429675718,0.022142691622700623,0.018779776187048933,0.016061926350753715,0.013844447001942322,0.012019185093906176,0.01050437937019398,0.00923756194804352,0.008170530051031629,0.007265741042455927,0.00649369850131047,0.0058310366301089715,0.005259102291627692,0.004762895429319803,0.004330270184724783,0.003951327455894611,0.0036179493056190597,0.003323439372319989,0.0030622431379961545,0.0028297288202687467,0.0026220146253505376,0.0024358317022820713,0.002268414772954608,0.002117414353008712,0.001980825918918784,0.0018569324530498703,0.0017442576085421823,0.0016415273494406477,0.0015476383891104397,0.0014616321085103175,0.001382672912363724,0.0013100301956329536,0.0012430632597963957,0.0011812086493417722
2300,1.0,0.6333938057323364,0.41684648508381345,0.283723238584669,0.19894317644132178,0.14322899496705255,0.10557499616978551,0.0794789277304854,0.060978894997745885,0.04759261755660324,0.037724991664796155,0.03032710855439986,0.02469454207499723,0.020344988371008562,0.016942309259667367,0.014248368792003814,0.01209188800858606,0.010347935299895496,0.008924190723062778,0.007751601451239336,0.006777930855443902,0.005963243878589238,0.005276706818813858,0.004694291454330873,0.004197109284073483,0.0037701900603931467,0.00340157711670615,0.0030816509788394036,0.0028026191283973437,0.0025581278440350718,0.002342964543753338,0.0021528277907824954,0.0019841482978377855,0.0018339486647201133,0.0016997327492670271,0.0015793978676790757,0.001471164699410886,0.001373521009386292,0.0012851762191693043,0.0012050245458055772,0.0011321149442977073,0.001065626481602124,0.0010048480688496521,0.0009491617076774013,0.0008980285833490579,0.000850977474464099,0.000807595055976914,0.0007675177560416937
