,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0183454486534527
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0183352472106806,1.0369795342329495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0188829898642047,1.0375257150560844,1.0564818775354134
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0190700184150916,1.038272500614685,1.0572299742359965,1.0765053123393071
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0202744641759405,1.0396870675555498,1.0592338197389406,1.0785303826237755,1.0981494989970952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0183083739977608,1.0389125280802916,1.0586401911029062,1.0785035023662237,1.098111815799487,1.1180469358941554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0215768827859866,1.0402338133039024,1.0612278840864582,1.0813280713811448,1.10156557482836,1.1215422803479045,1.1418506989217123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0187147362212925,1.0406450895454873,1.0596099384243793,1.080948480241122,1.1013777125062065,1.1219456841382365,1.1422476917992352,1.162885698143078
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0209527095795734,1.0400093709896128,1.0623380194308212,1.081650127436143,1.1033768902789804,1.12417688286101,1.1451171351330605,1.1657855148021428,1.1867946323963219
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0211456789000601,1.0424828906288301,1.061890710833216,1.0846284210840058,1.1042970464778015,1.1264223810163951,1.1476029649356454,1.1689253215017068,1.1899696966358506,1.2113596259643533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0252755292820979,1.0468844670360662,1.068686596918366,1.0885191293304861,1.111751370319223,1.131851204241707,1.1544584076567743,1.176099049028224,1.1978832136329731,1.2193819301055302,1.2412319394413303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0188262704071216,1.0445116049196004,1.0664710488279943,1.0886248607713087,1.1087786421606258,1.1323848586011618,1.1528107841721416,1.1757823103162952,1.1977707247602667,1.2199039357077104,1.2417460062220194,1.2639436583876866
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0211727495627152,1.040342110470222,1.0664955559106082,1.0888555660313535,1.1114112606769393,1.1319323224359992,1.1559659456312423,1.1767647959457936,1.2001528142567777,1.2225387874245797,1.2450709739767902,1.2673054655400144,1.2899004036970605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0246616148009704,1.0462772074273246,1.0658459018225168,1.092544137195256,1.1153702631392333,1.1383932741824185,1.1593415692525633,1.1838720182189528,1.2051047157665709,1.2289769576576304,1.2518250416631644,1.2748209018892345,1.2975113573166663,1.3205678227543773
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0257938936201583,1.050984875168647,1.0730708843247914,1.093063787837003,1.1203408413550782,1.1436622581033538,1.16718182908825,1.1885841282691902,1.2136424868414797,1.2353362205426086,1.259722975899721,1.2830620381982702,1.3065504984127116,1.3297253190572649,1.3532720140614087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0257885221855387,1.0521292216304632,1.077853734028278,1.1004143688505343,1.1208354124979232,1.1486967212111578,1.172518247187438,1.196539064426281,1.2183998932829063,1.2439911769520777,1.2661507112935704,1.291057056130476,1.314891894979105,1.3388777124927778,1.3625415047925544,1.3865830208309364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0274740063217163,1.0538360360075654,1.0807673682290302,1.1070684701800777,1.130142427240404,1.1510265189829458,1.1795198736694943,1.2038825095282804,1.2284456782228805,1.2508026913184147,1.2769706343023541,1.299634247639943,1.3251028268658218,1.349474089852068,1.3739979997904435,1.3981907634335051,1.4227675254018615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0299710597661926,1.0580950343016111,1.0850819691501754,1.112657811082228,1.1395882551986285,1.1632234667075068,1.1846139704848642,1.2137986377948449,1.2387533760273723,1.263909655528149,1.2868097660200397,1.3136083912722232,1.336824076704347,1.36290793013991,1.3878661365298028,1.412978711186578,1.4377500347733032,1.462912090587956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0322744567631723,1.06297916337921,1.091805880793604,1.1194690681392394,1.1477433165612274,1.1753560771154592,1.1996007095101675,1.2215411301458785,1.2514767099739934,1.2770748334442625,1.3028754396428062,1.3263658605615538,1.353849740283591,1.377665728377224,1.4044183220534652,1.4300144015460212,1.4557666348589102,1.481166532909612,1.5069643611073686
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0342787561354974,1.0673749988620211,1.0988742545095673,1.1284632219412443,1.1568602706515676,1.1858926659972642,1.2142459426672014,1.2391520053522451,1.2616887391133471,1.2924379435268591,1.318732615724517,1.345230127664631,1.3693587588033382,1.3975825994692739,1.4220468967245485,1.4495215074040302,1.4758065729241452,1.502250220074546,1.5283301947181747,1.5548169182511549
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0374235657196944,1.0726199278123787,1.1066052056270728,1.138965944626174,1.1693834504812113,1.1985790056472412,1.2284377984592316,1.2575990770029961,1.2832289561056855,1.3064185052487514,1.3380596337858082,1.365118862393456,1.3923817359409378,1.4172120558282155,1.446249980243131,1.471428126512223,1.4996974148404332,1.5267402514467368,1.5539435639571404,1.5807697855913394,1.6080110187856216
,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0413775012857358,1.0798607737708152,1.1160855487639838,1.1510657444647885,1.1843917278564873,1.2157387482045339,1.245830314590884,1.2766168685539034,1.30668529441967,1.333128703586894,1.3570517108340712,1.389695092684759,1.4176135524109645,1.445736389166397,1.4713553614861934,1.5013080696875971,1.5272887003238336,1.5564511105593224,1.5843455223017642,1.612402469973689,1.6400671715467285,1.6681560731870098
,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.043253748894557,1.0858413589804647,1.1254614250681227,1.1627939189464451,1.1988427130679173,1.2332058466101947,1.2655517099548095,1.2966062912207226,1.3283899940211479,1.3594335428617437,1.3867517257507915,1.4114631370650639,1.4451840280976802,1.4740262307053227,1.5030737543373844,1.5295406318433489,1.5604770766217906,1.5873204393414462,1.6174431960658606,1.6462532850153886,1.6752281359711203,1.7037944619076162,1.732794856562323
,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0488017937833614,1.0934931780002493,1.1374920457552444,1.1784392429343944,1.2170685644816601,1.2543644418186084,1.2899375740334118,1.3234482716295526,1.3556255659280725,1.3885713241322886,1.4207510229384257,1.4490884461462246,1.4747180930579669,1.5096938857823312,1.5396117538187282,1.5697360744508846,1.5971901792809216,1.6292721374014354,1.6571198452650484,1.6883607150618822,1.7182369078894946,1.7482804693981808,1.7778965865667367,1.807958274637808
,,,,,,,,,,,,,,,,,,,,,,1.0,1.0538561339181554,1.104505461871909,1.1508756408786327,1.196526201385361,1.2390272789097068,1.279176174555702,1.317929087998713,1.3549141796998403,1.3897817846960625,1.4232664619419069,1.457564117360634,1.4910653850115463,1.5205872087419474,1.5472835927794837,1.583717132107275,1.6148841831913108,1.6462595318856243,1.6748598985841934,1.7082726723174757,1.7372859964720282,1.769825274123219,1.8009396071274193,1.8322244996503496,1.8630601902337378,1.894355015125331
,,,,,,,,,,,,,,,,,,,,,1.0,1.061104072258948,1.117436366735901,1.1703705376231877,1.2188239616669505,1.26652784953166,1.3109590200780308,1.3529886326149738,1.3935425728644468,1.4322683633179485,1.4688032281048915,1.5038930559169417,1.539847451060258,1.5749676669783137,1.6059374259579544,1.6339373634033505,1.672151867491316,1.704844171725108,1.7377480225274593,1.767747314322915,1.802785768325819,1.8332204111675767,1.8673444485288007,1.8999702132928158,1.9327707467704691,1.9650959397715673,1.9978972493717568
,,,,,,,,,,,,,,,,,,,,1.0,1.0731012165900757,1.13793637492618,1.1976221615159584,1.2536741826050526,1.3049772838065947,1.3554907483062577,1.402555825652754,1.4471273165680558,1.4901197078893025,1.5311920205567935,1.5699625055228776,1.6072016806309914,1.6453676787872684,1.682647280664506,1.7155426425720344,1.7452740246461451,1.7858532095895816,1.8205682697309233,1.8555007607449299,1.8873531404908026,1.9245477738162442,1.9568619700109733,1.993084322472461,2.0277113273628387,2.062518890763808,2.0968169483188723,2.1316140521791227
,,,,,,,,,,,,,,,,,,,1.0,1.078147614453954,1.1564728364395989,1.2258195503361733,1.289604856161976,1.3494857084663567,1.4042912637658822,1.458255167747673,1.508545892762212,1.556203077333799,1.6021602688094816,1.6460744348652756,1.687540176974575,1.7273667813821347,1.768187724031674,1.8080570888511587,1.8432574067610994,1.875057626598084,1.9184614408159593,1.955589741846163,1.9929434005249587,2.02700365195148,2.0667693882785336,2.101319176754747,2.14003917694498,2.177047642430529,2.214243127140561,2.2508882499810077,2.2880594226372772
,,,,,,,,,,,,,,,,,,1.0,1.089721861705922,1.1745240978168177,1.259392326236418,1.334442278416353,1.403440729422811,1.4682061671082483,1.5274852692515957,1.5858587157727342,1.6402693324192112,1.6918537990034273,1.7415909184118321,1.7891246391966338,1.8340181036543404,1.8771351406217132,1.921330067131226,1.9644908641574275,2.0026168962029347,2.0370435783524647,2.0840330898258217,2.1242242009392167,2.164652247560339,2.201514231147928,2.2445445813702514,2.281929798372689,2.323819461922186,2.3638503808466793,2.4040768184672388,2.4437014751315425,2.483886861826194
,,,,,,,,,,,,,,,,,1.0,1.091123988262191,1.1887469102803634,1.280985404927058,1.3732543075857022,1.4548236713396585,1.5298054965866223,1.6001818707237498,1.664597149796735,1.7280268623380037,1.7871527746300924,1.8432087410161964,1.8972536465219545,1.9489029259215884,1.9976841932442408,2.044529229814057,2.0925402336295438,2.13942067208932,2.1808518352854454,2.218240034083269,2.2692720398208444,2.3129128982121867,2.3568033435771834,2.3968173070479333,2.4435210929558306,2.484092101856797,2.5295433452470455,2.5729688587893964,2.6165980646951477,2.659566565995059,2.703133325165289
,,,,,,,,,,,,,,,,1.0,1.102762266512246,1.2029756322685141,1.310294527007111,1.4116958596659293,1.513113450607639,1.6027786015687646,1.6852162217015487,1.7625993967224387,1.833435212946305,1.903190189740425,1.9682151952614506,2.0298565481486452,2.0892893464204945,2.146085443139972,2.199726570813522,2.2512328548323826,2.304014948514443,2.35554714794896,2.4011086831983746,2.4421995703617516,2.498285756348301,2.5462398142444798,2.5944607768872046,2.638415910398397,2.689714507749076,2.7342681085692417,2.7841732129232883,2.83184400290545,2.8797289328714224,2.9268797991413904,2.974676091670016
,,,,,,,,,,,,,,,1.0,1.1202970332049031,1.2350154277664285,1.3469105833581203,1.4667112185023439,1.5799535801418514,1.6932377359030346,1.793449724172604,1.8856267435152094,1.9721757248540424,2.0514148124844964,2.1294502729403573,2.2021959611219875,2.271133571167277,2.337613163229375,2.4011386981793317,2.4611307250974064,2.51872880183001,2.5777449994765145,2.6353560044511397,2.686312544251085,2.7322399124237444,2.7949278211345927,2.8485149895698703,2.9023927264104183,2.9514941746727352,3.0087939719915364,3.0585458515420147,3.1142653901820703,3.1674777699497407,3.220917414290783,3.273526880978701,3.3268427649638044
,,,,,,,,,,,,,,1.0,1.132273924141545,1.2678863097070636,1.3972339502342117,1.5234424021907016,1.6585729540313903,1.786392357562541,1.9143384122370506,2.027627554283122,2.131900568896508,2.229840100056305,2.319523172766592,2.4078482436451307,2.4901835879045713,2.56816548568324,2.6433869385560373,2.715255567632283,2.7831158410395647,2.848259084185855,2.9149929641591386,2.98012779979714,3.037762085552554,3.089671428710843,3.1605244916414215,3.2210763089890686,3.281947525229723,3.337408489630506,3.402124584336995,3.4582961487825554,3.521195927698583,3.5812495001014466,3.641544541869475,3.7008889700077714,3.761012788662576
,,,,,,,,,,,,,1.0,1.1528913848782907,1.3045661703864677,1.4600176674072665,1.6083413345187267,1.7531446967308804,1.9082065796221692,2.05501548188757,2.2020957757260566,2.3324879942661316,2.452601929786442,2.5654683854855924,2.668841776358481,2.7706561571392974,2.865561467592721,2.9553841858260768,3.0420578874610813,3.124853980685408,3.2030164590206507,3.2780382711041383,3.3548743728277355,3.429857022926064,3.4962329620649046,3.555968738520799,3.6375046829581805,3.7071662700442114,3.7771845249944977,3.840960248925015,3.9153730757102982,3.9799333968467936,4.052215096990141,4.1212049231688095,4.190452219195666,4.258589295206383,4.327598054357344
,,,,,,,,,,,,1.0,1.16666333666111,1.3439654004429558,1.5197929394776086,1.6999468066030277,1.8719139512567906,2.0398971319963093,2.2198221007779777,2.390336290463201,2.561325991013939,2.7131101031544347,2.853043428958087,2.98458511674748,3.1050849603793718,3.2237711716164985,3.334394453779626,3.439010087548407,3.5399942641992648,3.636441650481907,3.7274708453462737,3.814828185602867,3.904275739930693,3.991549937121246,4.068842383749005,4.138342427936042,4.233206693190135,4.314229857009864,4.39565387580814,4.46979365600843,4.556291803457334,4.631301678608247,4.7152673115594155,4.795381421532171,4.875768455064272,4.9548424357039105,5.0348977476912165
,,,,,,,,,,,1.0,1.1717301506709266,1.3659090412670118,1.572317067125754,1.7769393006165226,1.9865389683923471,2.1866829385204563,2.3822709535170765,2.591805957378229,2.790529947333152,2.98995914166849,3.1671665642243654,3.3306324950311303,3.4843299327296227,3.6251370725325343,3.763816915708379,3.8930583959172473,4.015193921273655,4.133113431044098,4.2457111953661295,4.351960742751187,4.453905028879164,4.55826292171539,4.660065321011903,4.750269886859961,4.83130872920212,4.941923729443829,5.036369829244486,5.131264992871333,5.217643512086025,5.318409537500789,5.40575380899819,5.503506089247527,5.596741528919756,5.690263234455486,5.782227899679652,5.875297502791853
,,,,,,,,,,1.0,1.1718801324349293,1.3721540738968476,1.598350624723108,1.8386249752506811,2.0767378358393405,2.320567577666947,2.553435511422356,2.7810337597917543,3.0248780355184324,3.2562266232223918,3.488485016074768,3.6949671732217144,3.885477286218517,4.064597104516741,4.228683236365727,4.390259393386489,4.5408095545035,4.683007204326983,4.820285625118755,4.951337739258291,5.074978455172441,5.193580885461328,5.314963765102076,5.433348607035755,5.538302197651076,5.632511257977178,5.761102139129204,5.870864397937624,5.981124246111628,6.081461747207775,6.198494045977597,6.299901812225736,6.413365525012544,6.521548314209951,6.630026432703465,6.7366632936820885,6.84453881218406
,,,,,,,,,1.0,1.1853933486749515,1.3882320680392217,1.6243822352647912,1.8908818519966015,2.1737909171127785,2.4540572853384814,2.74094831470855,3.0149490029957535,3.2827346588395443,3.5695837040947493,3.841751271682518,4.114970336133362,4.357880916309658,4.581986415811744,4.792656846454454,4.985627615174012,5.175611255075084,5.352608041025599,5.519700284025216,5.681018661612889,5.834996428757761,5.980254016137869,6.1195607280268955,6.262103704002425,6.401092749292767,6.524406044055035,6.634978873594486,6.785909145053358,6.914696651971897,7.044031548389518,7.161694218510812,7.298906809379476,7.41775668786429,7.550693250304574,7.677388508204704,7.804377372699743,7.92916071105255,8.055332537296973
,,,,,,,,1.0,1.2083194164688813,1.4312840570585728,1.6749950363372863,1.9584815849224888,2.278113389960126,2.6171895016542472,2.9529672895734183,3.296533407302046,3.6246639292387037,3.9453206585676748,4.288696362276414,4.614494614188089,4.9414681350858345,5.232140620811811,5.5002660922672355,5.752258066510456,5.983052294994421,6.210225155049449,6.421841911275389,6.621496268996543,6.814269782393041,6.998242192976968,7.17178599847282,7.338177802032323,7.508400891623344,7.6743377388751695,7.821697616067134,7.953672889321304,8.133825997176226,8.287492642626695,8.441762112613056,8.582065725678447,8.74564198774685,8.88726915728639,9.045620811408316,9.196461792606083,9.347578388331998,9.495999915100343,9.645986428220304
,,,,,,,1.0,1.2466198780902882,1.5048377609557224,1.7809373149467083,2.082367230562889,2.432559191821062,2.8269087741765255,3.2448617111483316,3.6585578794123026,4.081635389362141,4.485756592992784,4.880699183022558,5.303477492560267,5.7046956276704535,6.10730326357277,6.465242350083124,6.795409524058293,7.105658116835423,7.389787333252513,7.669397943443732,7.9298287304029635,8.175305121577306,8.412412717009355,8.638655716284312,8.852060317708927,9.05661184881422,9.265823876678,9.469708091365627,9.65095451328323,9.813057391564262,10.034346916399077,10.223022315549953,10.412368183302013,10.58451083244763,10.785154131447724,10.958790941725105,11.152846693088206,11.337591571180125,11.522570128247983,11.704150607651133,11.887524002450707
,,,,,,1.0,1.2994698076671394,1.6175555208810168,1.9503899035677452,2.3058396271417605,2.6933366578713276,3.142759871135256,3.648023759789518,4.182906950709218,4.712057747907475,5.252913044815793,5.769678628374311,6.274820691635233,6.815467398158245,7.328796307564142,7.844017428469008,8.302291805675653,8.725088832936386,9.122337286669973,9.486120101078603,9.844023152351372,10.177315116993116,10.491006565162836,10.794216344155117,11.083456427142954,11.356247217011864,11.617627055392228,11.884878983036602,12.145232281980022,12.376954005775072,12.58386684750175,12.8663431038611,13.10706510640563,13.348539299091097,13.567976917933667,13.823668515915575,14.04481074427171,14.291830511743582,14.526834833164353,14.761977070685388,14.992647970845669,15.225409835068998
,,,,,1.0,1.3562362852283036,1.7585938769621274,2.1852509506143973,2.6314028127087,3.107149620580965,3.6248748924720138,4.223986910438847,4.8961108603488475,5.606610803577977,6.309073460214025,7.026676421782158,7.71267154264383,8.383562677965491,9.101691198062545,9.784182915798462,10.469767542836589,11.080259588516789,11.643809246697797,12.1733288189249,12.658232187475626,13.135156019520883,13.57917041486246,13.996242794340915,14.399755782209557,14.784527822058509,15.147327998692028,15.4947957103859,15.849921732087166,16.195732017873233,16.50391923889093,16.778594304516094,17.153599728091173,17.472978566721327,17.793199779283857,18.08403787437551,18.422813615852192,18.71559090270943,19.04243523446338,19.353126446604477,19.66375113511206,19.968233124326666,20.275184421442702
,,,,1.0,1.4211170164057032,1.921777860862848,2.486166868196147,3.0835324269241777,3.707755590788124,4.372158570169712,5.093840507073764,5.926704306206332,6.8587619431045646,7.842445527900193,8.814334868300447,9.806612642324874,10.755741915501035,11.684432665717924,12.678995368573862,13.625298347916715,14.577239804421795,15.426267585885045,16.210610802762428,16.947627224259218,17.622500822711064,18.285987702006572,18.903451560056492,19.482024543180735,20.042344575103268,20.57633679183129,21.07964486258527,21.561396288917635,22.053495817554744,22.532425837039877,22.95989709080385,23.34003790147444,23.859059258668427,24.300766846670555,24.74338192029921,25.145119558914036,25.612887356580952,26.016779031155068,26.467349277689635,26.895235832914057,27.3226242875056,27.741175770259783,28.162648961562805
,,,1.0,1.4257003497716145,2.022524859508301,2.7305799695013433,3.527535146686302,4.3696779743479714,5.249074680567313,6.183420401958802,7.197415571092822,8.365123646892869,9.669521069321021,11.044571374287166,12.40216209962815,13.787401598338684,15.112358610519447,16.408312395360692,17.796741220053267,19.118039883536206,20.448309000201096,21.635594066487865,22.732518361618084,23.762835651801705,24.706012261542465,25.632702413113826,26.494734085565334,27.300613370018837,28.08162801803897,28.825502015797568,29.526425583099442,30.196872632841323,30.88135273905883,31.547110719944385,32.14242026780211,32.67052948627174,33.391646046019765,34.00488621326972,34.61896975894414,35.17600648619649,35.824274918679265,36.38357719762588,37.00699702982891,37.59841270548065,38.188530836776806,38.76586484178413,39.34652145733074
,,1.0,1.2577138083437616,1.7956956247433946,2.556636892773158,3.461669583812259,4.480451290110583,5.556458597047644,6.679410727960187,7.8718475264016705,9.169413067218539,10.665370194658056,12.338654341261824,14.103931810231348,15.845529293775568,17.62103715279517,19.314738883417228,20.96526618973396,22.730978159094132,24.404018277754385,26.08198067639097,27.572462390849456,28.944623774060336,30.230347192964402,31.406058275265973,32.55999581307353,33.633199831299194,34.63591801552225,35.60761963296391,36.53305436660079,37.40552948234091,38.23960829120345,39.091124275703095,39.91895828693344,40.661095795679444,41.31797503824655,42.21518495436409,42.977856382425564,43.74098890397925,44.43318813545285,45.238203425379545,45.93277605121307,46.706193524509,47.4392550880037,48.170052671613796,48.88436337045903,49.60200701755379
,1.0,1.1922192958352529,1.4865714188238806,2.125766623544985,3.037415034384334,4.124577793244134,5.348584568710184,6.640784053630267,7.988583632597968,9.419142971932299,10.981581988379238,12.78485378621716,14.805016576572651,16.938379848566946,19.041536307527963,21.183543898892943,23.220326427366498,25.196679567777906,27.306466949326875,29.294801126350936,31.278740772072975,33.029948486676574,34.63496038391483,36.13455551319149,37.504169152744815,38.84696265378015,40.09569984338253,41.263058253066816,42.393407906737835,43.47007404163495,44.4859459868686,45.456645285904024,46.44783351959897,47.4111109711166,48.27685015498788,49.04170040952743,50.08670726673358,50.97480878474062,51.862814756564234,52.66841288674844,53.60466842060044,54.412780889520576,55.31178369876097,56.16327999839556,57.011540329659624,57.840047808283416,58.67169375415231
1.0,0.8973799706491529,1.0521932803574596,1.3020516719431816,1.8588508491864015,2.6565813123810065,3.609211966644793,4.681301286255334,5.812469084544603,6.991060097366965,8.24224542920904,9.614398156781645,11.200651055310786,12.982079658386647,14.866774653694517,16.724936106039117,18.616651038800395,20.4096765807452,22.14176043448516,23.983871271760318,25.70796651568769,27.413545596694874,28.904441262492835,30.261776178518907,31.524924897857826,32.676865389185025,33.804860928194074,34.85402979547896,35.83931392395256,36.790283048611165,37.696818871538675,38.55330487639467,39.37160372351214,40.207692794756944,41.02017702104771,41.751859832779395,42.397680173691704,43.2802562965924,44.030407505009435,44.78012262754569,45.46057712343611,46.250955955123544,46.93369240757473,47.692750156331,48.41147427526437,49.127247515881756,49.82611078906126,50.52732112398372
